,period_me1,period_me2,period_sig,period_band,return,pnl,drawdown (%),drawdown (abs)
1631,14,18,9,18,136.5724999999997,27314.5,50.45383690375444,28321.00000000001
1632,14,18,12,3,193.57000000000016,38714.0,48.76565818352764,17841.549999999985
1633,14,18,12,6,343.7074999999998,68741.5,29.477236027090193,15288.0
1634,14,18,12,9,378.0312499999997,75606.25,44.006143094866985,29155.499999999978
1635,14,18,12,12,330.4862499999996,66097.25,32.77691526960399,20425.999999999978
1636,14,18,12,15,235.18749999999972,47037.5,28.261266705077237,6536.075000000004
1637,14,18,12,18,159.49999999999974,31900.0,45.41641598624831,26420.99999999996
1638,14,18,15,3,201.01625000000004,40203.25,46.39890584172538,16674.04999999993
1639,14,18,15,6,371.23874999999987,74247.75,28.94874112330533,14012.999999999993
1640,14,18,15,9,334.24624999999963,66849.25,38.24704672860931,19717.499999999967
1641,14,18,15,12,286.8049999999995,57361.0,33.974480874570375,18312.499999999985
1642,14,18,15,15,160.9499999999997,32190.0,37.08148812217137,26286.074999999975
1643,14,18,15,18,169.80874999999966,33961.75,48.16886798628344,23915.000000000036
1644,14,18,18,3,244.39125000000007,48878.25,45.37762971386468,16999.05
1645,14,18,18,6,386.23874999999987,77247.75,27.68437537646061,14363.000000000015
1646,14,18,18,9,351.3987499999996,70279.75,31.814751161669903,8746.749999999996
1647,14,18,18,12,345.5924999999996,69118.5,34.982964884432214,9035.75
1648,14,18,18,15,252.07124999999985,50414.25,26.509388075974183,6036.075000000001
1649,14,18,18,18,198.20874999999975,39641.75,36.965367398505215,19055.00000000001
1650,14,20,6,3,90.84375000000014,18168.75,51.1129542672229,18610.72499999996
1651,14,20,6,6,285.49874999999986,57099.75,35.96192574194531,16433.611111111106
1652,14,20,6,9,237.5162499999998,47503.25,50.70239578439977,31030.50000000003
1653,14,20,6,12,178.89624999999955,35779.25,47.289052036311276,26215.749999999967
1654,14,20,6,15,159.65249999999975,31930.5,35.06895479054324,12682.68749999997
1655,14,20,6,18,104.76999999999974,20954.0,52.831279788831495,28321.00000000001
1656,14,20,9,3,179.1625000000002,35832.5,50.19125599822581,17710.724999999973
1657,14,20,9,6,315.8399999999999,63168.0,31.535551825898946,12072.36111111107
1658,14,20,9,9,325.88374999999974,65176.75,44.07042333770158,29005.50000000005
1659,14,20,9,12,273.01124999999956,54602.25,33.726863306899254,20275.999999999964
1660,14,20,9,15,222.4249999999997,44485.0,32.94557321823346,7823.749999999991
1661,14,20,9,18,153.07249999999968,30614.5,45.80586160344893,26295.999999999975
1662,14,20,12,3,209.39125000000004,41878.25,47.809015943126184,17491.54999999999
1663,14,20,12,6,382.33249999999987,76466.5,26.6084355937433,14013.0
1664,14,20,12,9,392.1424999999997,78428.5,46.11716136379808,29155.499999999964
1665,14,20,12,12,340.7849999999996,68157.0,33.5661347838233,20426.000000000007
1666,14,20,12,15,249.4774999999998,49895.5,30.07120896512932,6536.074999999997
1667,14,20,12,18,205.03999999999976,41008.0,47.70597475759705,26420.99999999998
1668,14,20,15,3,234.14125000000007,46828.25,46.8793176196109,16999.04999999995
1669,14,20,15,6,376.23874999999987,75247.75,27.841549733018734,14013.000000000015
1670,14,20,15,9,336.0237499999996,67204.75,32.404071463633784,8746.75
1671,14,20,15,12,291.34249999999963,58268.5,35.6735362627818,9035.750000000005
1672,14,20,15,15,194.19999999999976,38840.0,31.575653963563692,24486.075000000143
1673,14,20,15,18,207.8087499999997,41561.75,38.988608287764706,19054.999999999967
1674,14,20,18,3,231.5162500000001,46303.25,44.394320409512446,15376.54999999996
1675,14,20,18,6,401.36374999999987,80272.75,26.339025787965582,14363.000000000022
1676,14,20,18,9,403.2737499999997,80654.75,24.23394769932152,9009.999999999989
1677,14,20,18,12,378.84249999999963,75768.5,23.761774106865104,16801.00000000006
1678,14,20,18,15,280.2337499999998,56046.75,25.156692068783787,16827.500000000015
1679,14,20,18,18,213.15124999999978,42630.25,36.22847419279703,19054.999999999993
1680,14,22,6,3,76.09375000000014,15218.75,56.92053838431175,18610.724999999966
1681,14,22,6,6,283.62374999999986,56724.75,36.40002682580019,16433.611111111055
1682,14,22,6,9,228.26624999999976,45653.25,51.289022954071164,31030.49999999999
1683,14,22,6,12,170.89624999999958,34179.25,48.1931531465285,26215.750000000007
1684,14,22,6,15,154.15249999999978,30830.5,35.401779483600755,12682.687499999975
1685,14,22,6,18,101.14499999999975,20229.0,53.168501778791466,28320.999999999996
1686,14,22,9,3,200.35750000000024,40071.5,48.18879493588838,18810.724999999973
1687,14,22,9,6,336.7899999999999,67358.0,29.59621722864564,15288.0
1688,14,22,9,9,364.8099999999997,72962.0,45.39095326400784,29005.5
1689,14,22,9,12,294.51124999999956,58902.25,33.825326454604934,20275.999999999993
1690,14,22,9,15,214.8512499999997,42970.25,32.71259885043722,7041.575000000003
1691,14,22,9,18,143.3737499999997,28674.75,46.93953214127775,26270.99999999999
1692,14,22,12,3,227.6412500000001,45528.25,46.334438383495865,16674.049999999967
1693,14,22,12,6,401.86375,80372.75,26.361904761904697,14012.999999999993
1694,14,22,12,9,376.49624999999963,75299.25,45.58680968165609,29155.49999999997
1695,14,22,12,12,332.05499999999955,66411.0,34.41950989354485,20425.999999999964
1696,14,22,12,15,192.0749999999997,38415.0,33.02405902434967,25061.075000000063
1697,14,22,12,18,193.80874999999963,38761.75,47.31194348567666,26421.000000000004
1698,14,22,15,3,244.39125000000007,48878.25,45.37762971386468,16999.05
1699,14,22,15,6,382.23874999999987,76447.75,27.68437537646061,14363.000000000015
1700,14,22,15,9,347.3987499999996,69479.75,31.814751161669903,8746.749999999996
1701,14,22,15,12,340.0924999999996,68018.5,34.982964884432214,9035.75
1702,14,22,15,15,252.07124999999985,50414.25,26.509388075974183,6036.075000000001
1703,14,22,15,18,192.70874999999975,38541.75,37.77137958204688,19054.999999999945
1704,14,22,18,3,248.51625000000004,49703.25,42.7354421587878,14951.549999999977
1705,14,22,18,6,416.1712499999998,83234.25,23.889426375883787,14013.000000000007
1706,14,22,18,9,413.0237499999997,82604.75,24.104282456175596,9010.000000000018
1707,14,22,18,12,371.96749999999963,74393.5,22.626743322421753,16450.999999999964
1708,14,22,18,15,287.3824999999999,57476.5,23.836505159677298,16827.500000000007
1709,14,22,18,18,243.5749999999998,48715.0,31.625768653062526,19054.999999999927
1710,14,24,6,3,98.46875000000013,19693.75,55.3545071194395,18610.72499999997
1711,14,24,6,6,290.12374999999986,58024.75,34.710873950597005,16408.611111111084
1712,14,24,6,9,238.66374999999974,47732.75,51.00491878053689,31030.50000000002
1713,14,24,6,12,175.48374999999956,35096.75,47.280523380329875,26215.749999999964
1714,14,24,6,15,160.17499999999976,32035.0,34.50339690559095,7850.324999999995
1715,14,24,6,18,117.04249999999972,23408.5,52.22530588159356,28320.999999999956
1716,14,24,9,3,204.1075000000002,40821.5,48.37885135425418,18860.72499999993
1717,14,24,9,6,354.03999999999985,70808.0,29.61054807985629,15288.000000000015
1718,14,24,9,9,365.6799999999997,73136.0,44.6612929302261,29005.500000000007
1719,14,24,9,12,300.00624999999957,60001.25,33.24629328261232,20275.99999999997
1720,14,24,9,15,212.8462499999997,42569.25,31.44321783289037,7041.575000000012
1721,14,24,9,18,156.1187499999997,31223.75,46.22185469788465,26270.99999999999
1722,14,24,12,3,227.89125000000007,45578.25,46.39890584172538,16674.04999999993
1723,14,24,12,6,395.7387499999999,79147.75,27.153687780065354,14012.999999999978
1724,14,24,12,9,370.7462499999997,74149.25,28.708480667787335,14857.499999999978
1725,14,24,12,12,328.55499999999955,65711.0,24.904773144869758,13452.5
1726,14,24,12,15,182.9499999999997,36590.0,34.90970628770684,26286.075000000077
1727,14,24,12,18,200.05874999999972,40011.75,38.0162898455307,19054.99999999999
1728,14,24,15,3,246.14125000000007,49228.25,41.68064888290866,15426.549999999977
1729,14,24,15,6,401.6137499999998,80322.75,26.496944540528013,14363.000000000007
1730,14,24,15,9,379.7737499999996,75954.75,31.67075522082718,8746.749999999993
1731,14,24,15,12,366.3424999999996,73268.5,34.81447946366651,9035.750000000011
1732,14,24,15,15,282.35874999999976,56471.75,26.180001163833815,5961.075000000015
1733,14,24,15,18,214.45874999999975,42891.75,36.056066189514254,19055.0
1734,14,24,18,3,214.01625,42803.25,42.02087674318223,14701.549999999967
1735,14,24,18,6,414.6712499999999,82934.25,23.993331346558342,13887.999999999993
1736,14,24,18,9,403.37374999999963,80674.75,23.91236555929323,9009.999999999996
1737,14,24,18,12,347.84999999999957,69570.0,23.294071327799436,17749.500000000022
1738,14,24,18,15,247.88249999999988,49576.5,31.018455859481893,28246.824999999793
1739,14,24,18,18,182.71499999999975,36543.0,35.088715357525835,28645.550000000097
1740,14,26,6,3,118.34375000000014,23668.75,52.80241219032808,18610.724999999988
1741,14,26,6,6,290.8737499999998,58174.75,34.6558904922907,16408.61111111112
1742,14,26,6,9,234.27499999999975,46855.0,51.66970552239174,31030.499999999956
1743,14,26,6,12,173.7824999999996,34756.5,47.57244996098496,26215.74999999998
1744,14,26,6,15,152.0899999999998,30418.0,37.33709576048113,7975.324999999995
1745,14,26,6,18,107.58249999999974,21516.5,53.83043631145276,28321.00000000003
1746,14,26,9,3,200.14125000000007,40028.25,47.17013454128652,18035.724999999988
1747,14,26,9,6,377.7524999999998,75550.5,29.49628836442035,15288.000000000007
1748,14,26,9,9,397.9174999999997,79583.5,44.33701974151828,29005.49999999992
1749,14,26,9,12,343.13124999999957,68626.25,32.28032748389047,20275.99999999997
1750,14,26,9,15,252.3462499999997,50469.25,31.44321783289037,7041.575000000012
1751,14,26,9,18,198.61874999999972,39723.75,46.2421946164305,26271.000000000015
1752,14,26,12,3,251.76625000000007,50353.25,46.11625200413432,16999.04999999997
1753,14,26,12,6,398.9887499999999,79797.75,26.574374777764582,14013.000000000022
1754,14,26,12,9,374.87124999999975,74974.25,29.07363559869279,14857.499999999942
1755,14,26,12,12,327.8424999999996,65568.5,25.208115692180822,13452.499999999978
1756,14,26,12,15,206.9499999999997,41390.0,32.38892054206596,25311.074999999968
1757,14,26,12,18,220.68374999999972,44136.75,38.515763569201475,19055.000000000022
1758,14,26,15,3,235.14125000000004,47028.25,43.672534306493375,15126.549999999963
1759,14,26,15,6,385.48874999999987,77097.75,26.5827646038172,14363.000000000044
1760,14,26,15,9,402.52374999999967,80504.75,24.618889885255168,13452.499999999993
1761,14,26,15,12,360.21749999999963,72043.5,23.896964697180838,16800.999999999964
1762,14,26,15,15,265.7337499999998,53146.75,25.251066352044333,16827.499999999985
1763,14,26,15,18,225.80124999999978,45160.25,33.71268582448344,19054.999999999985
1764,14,26,18,3,224.80375000000006,44960.75,43.28450732807058,15570.725000000017
1765,14,26,18,6,422.6712499999999,84534.25,25.346586198253007,13145.499999999978
1766,14,26,18,9,437.1237499999997,87424.75,23.91236555929323,9009.999999999996
1767,14,26,18,12,374.72499999999957,74945.0,22.783180838587,13452.5
1768,14,26,18,15,1820.5075000000002,364101.5,28.85389724516394,26246.825000000135
1769,14,26,18,18,1756.3399999999997,351268.0,33.6940574695352,27995.55000000001
1770,14,28,6,3,143.14625000000015,28629.25,43.69507069163152,16580.749999999927
1771,14,28,6,6,289.57374999999985,57914.75,31.925424005551346,15642.500000000044
1772,14,28,6,9,268.14999999999975,53630.0,51.99437002035836,31030.500000000044
1773,14,28,6,12,201.45874999999958,40291.75,45.98669467480008,26215.75
1774,14,28,6,15,179.9712499999997,35994.25,35.25134628747961,7850.324999999986
1775,14,28,6,18,134.75874999999974,26951.75,51.319673357606234,28295.99999999999
1776,14,28,9,3,215.64125000000004,43128.25,44.396764098595305,17368.224999999962
1777,14,28,9,6,389.8574999999999,77971.5,29.00604766986837,15288.000000000022
1778,14,28,9,9,395.60749999999973,79121.5,42.35809446325056,29155.499999999964
1779,14,28,9,12,365.04124999999965,73008.25,33.79312341537861,20425.999999999964
1780,14,28,9,15,235.56124999999977,47112.25,29.185974728254482,6536.074999999999
1781,14,28,9,18,183.30874999999972,36661.75,46.62316864966446,26420.999999999978
1782,14,28,12,3,253.26625000000007,50653.25,46.116252004134324,16999.04999999997
1783,14,28,12,6,390.48874999999987,78097.75,26.574374777764575,14013.000000000015
1784,14,28,12,9,365.14874999999967,73029.75,28.77798868830862,14857.499999999964
1785,14,28,12,12,357.3424999999996,71468.5,25.262554987488393,13452.499999999964
1786,14,28,12,15,231.6999999999997,46340.0,28.70530082357708,6536.075000000003
1787,14,28,12,18,208.43374999999972,41686.75,38.88914400004075,19055.0
1788,14,28,15,3,265.14125,53028.25,42.201812477214844,14701.550000000007
1789,14,28,15,6,435.17125,87034.25,22.974357394298366,7456.5
1790,14,28,15,9,432.39874999999967,86479.75,24.104282456175596,9010.000000000018
1791,14,28,15,12,390.09249999999975,78018.5,22.658463974263373,13452.499999999978
1792,14,28,15,15,282.7574999999999,56551.5,23.92972177387814,16827.499999999964
1793,14,28,15,18,247.94999999999982,49590.0,31.495086898671897,19054.99999999995
1794,14,28,18,3,234.42875,46885.75,43.164515818282254,15570.725000000024
1795,14,28,18,6,402.9087499999998,80581.75,24.641036215040803,13145.499999999993
1796,14,28,18,9,433.9412499999996,86788.25,23.849070587690356,9010.000000000004
1797,14,28,18,12,416.64999999999964,83330.0,23.076296299472897,13452.499999999978
1798,14,28,18,15,1874.19375,374838.75,23.883869960471475,16827.5
1799,14,28,18,18,1748.465,349693.0,35.022674153892666,28845.549999999792
1800,16,6,6,3,23.008750000000173,4601.75,51.67999450870017,15057.99999999998
1801,16,6,6,6,209.58874999999986,41917.75,64.11361285991617,17668.749999999993
1802,16,6,6,9,198.11999999999964,39624.0,63.12050107506778,15192.0
1803,16,6,6,12,97.98749999999941,19597.5,77.82942133395304,16744.999999999993
1804,16,6,6,15,1762.5924999999995,352518.5,51.26185729620786,11699.75
1805,16,6,6,18,1768.8699999999997,353774.0,56.652317770867676,12798.74999999999
1806,16,6,9,3,-90.25249999999973,-18050.5,86.1771974475305,23363.499999999985
1807,16,6,9,6,138.8574999999999,27771.5,73.02813866141246,17790.749999999993
1808,16,6,9,9,148.26374999999965,29652.75,80.34231842936246,21944.500000000015
1809,16,6,9,12,127.27749999999945,25455.5,78.41041134092491,16869.999999999996
1810,16,6,9,15,178.81874999999968,35763.75,49.56696987853369,11374.999999999996
1811,16,6,9,18,180.19624999999962,36039.25,52.12062502632355,12374.999999999996
1812,16,6,12,3,-100.35874999999965,-20071.75,80.26461710560568,20807.999999999993
1813,16,6,12,6,54.30749999999982,10861.5,74.88969113517854,35473.00000000002
1814,16,6,12,9,-86.40249999999995,-17280.5,94.15412420927977,22661.249999999975
1815,16,6,12,12,81.74249999999942,16348.5,76.96837453894743,21076.249999999985
1816,16,6,12,15,80.82499999999963,16165.0,63.35482610394675,21076.249999999956
1817,16,6,12,18,76.24499999999968,15249.0,49.99394012846928,12375.000000000002
1818,16,6,15,3,-94.42249999999974,-18884.5,86.28570424761969,24559.49999999998
1819,16,6,15,6,72.19874999999986,14439.75,85.17815079685059,20069.249999999956
1820,16,6,15,9,-94.56499999999993,-18913.0,97.78991401347892,21039.49999999999
1821,16,6,15,12,132.10499999999942,26421.0,76.96977996895818,21076.249999999985
1822,16,6,15,15,61.32874999999968,12265.75,70.46674133636458,21076.25
1823,16,6,15,18,120.10749999999972,24021.5,47.06857758596616,21076.249999999996
1824,16,6,18,3,-98.03999999999967,-19608.0,75.97487950927407,20808.0
1825,16,6,18,6,80.74874999999982,16149.75,76.71994290287003,35473.00000000007
1826,16,6,18,9,-116.04624999999993,-23209.25,94.52629167143999,20627.99999999999
1827,16,6,18,12,-92.08875000000002,-18417.75,72.02874999999997,14405.749999999995
1828,16,6,18,15,15.7837499999997,3156.75,97.99066254591212,26078.49999999995
1829,16,6,18,18,132.0274999999997,26405.5,51.95181252825378,21260.49999999995
1830,16,8,6,3,11.233750000000198,2246.75,59.430871847495695,15058.000000000025
1831,16,8,6,6,177.48124999999985,35496.25,73.02339572725167,18327.849999999988
1832,16,8,6,9,166.20749999999958,33241.5,75.11702537332587,21944.500000000033
1833,16,8,6,12,131.3674999999994,26273.5,78.41041134092491,16869.999999999996
1834,16,8,6,15,1763.6937499999995,352738.75,51.80953841435365,11824.750000000007
1835,16,8,6,18,1774.4462499999997,354889.25,57.20561709473593,12923.749999999998
1836,16,8,9,3,-99.95874999999967,-19991.75,75.85852015107231,19532.99999999999
1837,16,8,9,6,47.932499999999834,9586.5,80.8648870449313,35472.999999999935
1838,16,8,9,9,-95.00249999999997,-19000.5,99.49310814039237,23946.249999999978
1839,16,8,9,12,68.33624999999944,13667.25,83.11479611956767,21076.249999999996
1840,16,8,9,15,76.57749999999963,15315.5,64.571844362745,21076.249999999956
1841,16,8,9,18,79.30999999999968,15862.0,44.29342258042474,21076.249999999956
1842,16,8,12,3,-92.84124999999973,-18568.25,72.72218921469256,20807.999999999985
1843,16,8,12,6,65.31124999999982,13062.25,80.01218013059808,35473.00000000005
1844,16,8,12,9,-97.84249999999997,-19568.5,90.17273794314085,21702.99999999999
1845,16,8,12,12,-100.26625,-20053.25,77.40994654891934,16654.749999999996
1846,16,8,12,15,37.98749999999968,7597.5,90.20659120193,26078.499999999975
1847,16,8,12,18,94.74874999999967,18949.75,60.90129416254341,22740.999999999876
1848,16,8,15,3,-113.28999999999974,-22658.0,77.25838191066717,20807.999999999978
1849,16,8,15,6,65.18624999999982,13037.25,80.69473037682413,35473.00000000003
1850,16,8,15,9,-102.79124999999996,-20558.25,97.13920520567044,20899.499999999993
1851,16,8,15,12,-95.22374999999998,-19044.75,96.42978839078205,25186.39999999999
